Dataset,Model,feature_name,fold,shift_type,category,observed_gap,predicted_gap,MAE,Method
Polyp,segformer,Entropy,smear_0.25,smear,Synthetic,0.417531328320802,0.4819156125059286,0.06438428418512665,PRE-0
Polyp,segformer,Entropy,smear_0.275,smear,Synthetic,0.4190350877192982,0.129421647467871,0.2896134402514272,PRE
Polyp,segformer,Entropy,smear_0.275,smear,Synthetic,0.4190350877192982,0.4691573506866961,0.05012226296739791,PRE-0
Polyp,segformer,Entropy,smear_0.275,smear,Synthetic,0.4190350877192982,0.14044455202475836,0.27859053569453984,PRE
Polyp,segformer,Entropy,smear_0.275,smear,Synthetic,0.4190350877192982,0.4686935305160522,0.04965844279675402,PRE-0
Polyp,segformer,Entropy,smear_0.30000000000000004,smear,Synthetic,0.5226691729323307,0.1645571727923738,0.358112000139957,PRE
Polyp,segformer,Entropy,smear_0.30000000000000004,smear,Synthetic,0.5226691729323307,0.5965246829586892,0.07385551002635843,PRE-0
Polyp,segformer,Entropy,smear_0.30000000000000004,smear,Synthetic,0.5226691729323307,0.1788440681560346,0.3438251047762962,PRE
Polyp,segformer,Entropy,smear_0.30000000000000004,smear,Synthetic,0.5226691729323307,0.5962064254534991,0.07353725252116833,PRE-0
Polyp,segformer,Entropy,smear_0.325,smear,Synthetic,0.5563533834586466,0.18710781475600136,0.36924556870264524,PRE
Polyp,segformer,Entropy,smear_0.325,smear,Synthetic,0.5563533834586466,0.678271435893249,0.12191805243460241,PRE-0
Polyp,segformer,Entropy,smear_0.325,smear,Synthetic,0.5563533834586466,0.20348960089975787,0.35286378255888873,PRE
Polyp,segformer,Entropy,smear_0.325,smear,Synthetic,0.5563533834586466,0.6780466032485556,0.12169321978990899,PRE-0
Polyp,segformer,Entropy,smear_0.35000000000000003,smear,Synthetic,0.5815664160401003,0.12498196765882741,0.4565844483812729,PRE
Polyp,segformer,Entropy,smear_0.35000000000000003,smear,Synthetic,0.5815664160401003,0.4530633783268927,0.1285030377132076,PRE-0
Polyp,segformer,Entropy,smear_0.35000000000000003,smear,Synthetic,0.5815664160401003,0.13559243853362513,0.44597397750647516,PRE
Polyp,segformer,Entropy,smear_0.35000000000000003,smear,Synthetic,0.5815664160401003,0.4525811650449806,0.1289852509951197,PRE-0
Polyp,segformer,Entropy,smear_0.375,smear,Synthetic,0.6721177944862156,0.16574336393911626,0.5063744305470993,PRE
Polyp,segformer,Entropy,smear_0.375,smear,Synthetic,0.6721177944862156,0.6008246614143942,0.07129313307182136,PRE-0
Polyp,segformer,Entropy,smear_0.375,smear,Synthetic,0.6721177944862156,0.18014045310128401,0.49197734138493154,PRE
Polyp,segformer,Entropy,smear_0.375,smear,Synthetic,0.6721177944862156,0.6005113181702963,0.07160647631591918,PRE-0
Polyp,segformer,Entropy,smear_0.4,smear,Synthetic,0.6424185463659148,0.12418112702183692,0.5182374193440779,PRE
Polyp,segformer,Entropy,smear_0.4,smear,Synthetic,0.6424185463659148,0.4501603070175439,0.1922582393483709,PRE-0
Polyp,segformer,Entropy,smear_0.4,smear,Synthetic,0.6424185463659148,0.1347172020692582,0.5077013442966566,PRE
Polyp,segformer,Entropy,smear_0.4,smear,Synthetic,0.6424185463659148,0.4496747759398497,0.19274377042606508,PRE-0
Polyp,segformer,Entropy,smear_0.42500000000000004,smear,Synthetic,0.6728696741854637,0.14509904241216465,0.5277706317732991,PRE
Polyp,segformer,Entropy,smear_0.42500000000000004,smear,Synthetic,0.6728696741854637,0.5259883771929824,0.1468812969924813,PRE-0
Polyp,segformer,Entropy,smear_0.42500000000000004,smear,Synthetic,0.6728696741854637,0.1575783325645348,0.5152913416209289,PRE
Polyp,segformer,Entropy,smear_0.42500000000000004,smear,Synthetic,0.6728696741854637,0.5255895067669173,0.1472801674185464,PRE-0
Polyp,segformer,Entropy,smear_0.45,smear,Synthetic,0.7102380952380953,0.1400171122540147,0.5702209829840806,PRE
Polyp,segformer,Entropy,smear_0.45,smear,Synthetic,0.7102380952380953,0.5075662280701755,0.20267186716791982,PRE-0
Polyp,segformer,Entropy,smear_0.45,smear,Synthetic,0.7102380952380953,0.15202430548557122,0.5582137897525241,PRE
Polyp,segformer,Entropy,smear_0.45,smear,Synthetic,0.7102380952380953,0.5071463037593985,0.2030917914786968,PRE-0
Polyp,segformer,Entropy,smear_0.47500000000000003,smear,Synthetic,0.8002380952380953,0.16578103222060925,0.6344570630174861,PRE
Polyp,segformer,Entropy,smear_0.47500000000000003,smear,Synthetic,0.8002380952380953,0.6009612100636803,0.199276885174415,PRE-0
Polyp,segformer,Entropy,smear_0.47500000000000003,smear,Synthetic,0.8002380952380953,0.18018162065945942,0.6200564745786359,PRE
Polyp,segformer,Entropy,smear_0.47500000000000003,smear,Synthetic,0.8002380952380953,0.6006480228751817,0.1995900723629136,PRE-0
Polyp,segformer,Entropy,smear_0.5,smear,Synthetic,0.7734461152882206,0.19641950134994113,0.5770266139382795,PRE
Polyp,segformer,Entropy,smear_0.5,smear,Synthetic,0.7734461152882206,0.7120265788566555,0.061419536431565114,PRE-0
Polyp,segformer,Entropy,smear_0.5,smear,Synthetic,0.7734461152882206,0.21366631680968096,0.5597797984785396,PRE
Polyp,segformer,Entropy,smear_0.5,smear,Synthetic,0.7734461152882206,0.7118403235182059,0.06160579177001471,PRE-0
Polyp,segformer,Entropy,EtisLaribDB,Organic,Organic,0.50765664160401,0.23295318603221016,0.2747034555717999,PRE
Polyp,segformer,Entropy,EtisLaribDB,Organic,Organic,0.50765664160401,0.8444622807017544,0.3368056390977443,PRE-0
Polyp,segformer,Entropy,EtisLaribDB,Organic,Organic,0.50765664160401,0.25359387734378824,0.25406276426022184,PRE
Polyp,segformer,Entropy,EtisLaribDB,Organic,Organic,0.50765664160401,0.8444273804511278,0.3367707388471177,PRE-0
Polyp,segformer,Entropy,CVC-ClinicDB,Organic,Organic,0.12860902255639095,0.19616522640513323,0.06755620384874228,PRE
Polyp,segformer,Entropy,CVC-ClinicDB,Organic,Organic,0.12860902255639095,0.7111048245614036,0.5824958020050126,PRE-0
Polyp,segformer,Entropy,CVC-ClinicDB,Organic,Organic,0.12860902255639095,0.21338842044254946,0.08477939788615851,PRE
Polyp,segformer,Entropy,CVC-ClinicDB,Organic,Organic,0.12860902255639095,0.7109175157894737,0.5823084932330828,PRE-0
Polyp,segformer,Entropy,EndoCV2020,Organic,Organic,0.07068922305764402,0.11540806624886935,0.04471884319122532,PRE
Polyp,segformer,Entropy,EndoCV2020,Organic,Organic,0.07068922305764402,0.4183576987971479,0.3476684757395039,PRE-0
Polyp,segformer,Entropy,EndoCV2020,Organic,Organic,0.07068922305764402,0.12512914879380854,0.05443992573616452,PRE
Polyp,segformer,Entropy,EndoCV2020,Organic,Organic,0.07068922305764402,0.4178358218814875,0.34714659882384347,PRE-0
CCT,vit,kNN,brightness_0.025,brightness,Synthetic,-0.023404966743782563,0.025969926297068402,0.049374893040850965,PRE
CCT,vit,kNN,brightness_0.025,brightness,Synthetic,-0.023404966743782563,0.11991817588244036,0.14332314262622292,PRE-0
CCT,vit,kNN,brightness_0.025,brightness,Synthetic,-0.023404966743782563,0.03628310918839717,0.05968807593217973,PRE
CCT,vit,kNN,brightness_0.025,brightness,Synthetic,-0.023404966743782563,0.13044468801986742,0.15384965476364998,PRE-0
CCT,vit,kNN,brightness_0.05,brightness,Synthetic,-0.02979594418739162,0.02995216130105005,0.05974810548844167,PRE
CCT,vit,kNN,brightness_0.05,brightness,Synthetic,-0.02979594418739162,0.13830645901232363,0.16810240319971526,PRE-0
CCT,vit,kNN,brightness_0.05,brightness,Synthetic,-0.02979594418739162,0.029384824959234446,0.05918076914662607,PRE
CCT,vit,kNN,brightness_0.05,brightness,Synthetic,-0.02979594418739162,0.13818474267103964,0.16798068685843126,PRE-0
CCT,vit,kNN,brightness_0.07500000000000001,brightness,Synthetic,-0.03651273616734163,0.027655061636236766,0.0641677978035784,PRE
CCT,vit,kNN,brightness_0.07500000000000001,brightness,Synthetic,-0.03651273616734163,0.12769942076071072,0.16421215692805236,PRE-0
CCT,vit,kNN,brightness_0.07500000000000001,brightness,Synthetic,-0.03651273616734163,0.03753534037600381,0.07404807654334544,PRE
CCT,vit,kNN,brightness_0.07500000000000001,brightness,Synthetic,-0.03651273616734163,0.13584867220883812,0.17236140837617975,PRE-0
CCT,vit,kNN,brightness_0.1,brightness,Synthetic,-0.03896887651821879,0.022575849610567245,0.06154472612878603,PRE
CCT,vit,kNN,brightness_0.1,brightness,Synthetic,-0.03896887651821879,0.10424576001207786,0.14321463653029665,PRE-0
CCT,vit,kNN,brightness_0.1,brightness,Synthetic,-0.03896887651821879,0.03393522422605999,0.07290410074427878,PRE
CCT,vit,kNN,brightness_0.1,brightness,Synthetic,-0.03896887651821879,0.11562910472019838,0.15459798123841717,PRE-0
CCT,vit,kNN,brightness_0.125,brightness,Synthetic,-0.031550330152303796,0.025803844498813566,0.05735417465111736,PRE
CCT,vit,kNN,brightness_0.125,brightness,Synthetic,-0.031550330152303796,0.1191512801251653,0.1507016102774691,PRE-0
CCT,vit,kNN,brightness_0.125,brightness,Synthetic,-0.031550330152303796,0.02539255049333,0.0569428806456338,PRE
CCT,vit,kNN,brightness_0.125,brightness,Synthetic,-0.031550330152303796,0.11856979217424468,0.15012012232654848,PRE-0
CCT,vit,kNN,brightness_0.15000000000000002,brightness,Synthetic,-0.020121758723732452,0.02468931947921238,0.04481107820294483,PRE
CCT,vit,kNN,brightness_0.15000000000000002,brightness,Synthetic,-0.020121758723732452,0.11400487324679753,0.13412663197052999,PRE-0
CCT,vit,kNN,brightness_0.15000000000000002,brightness,Synthetic,-0.020121758723732452,0.023734909624942846,0.0438566683486753,PRE
CCT,vit,kNN,brightness_0.15000000000000002,brightness,Synthetic,-0.020121758723732452,0.11359082392187603,0.13371258264560848,PRE-0
CCT,vit,kNN,brightness_0.17500000000000002,brightness,Synthetic,-0.026161858974359187,0.053417952190468854,0.07957981116482804,PRE
CCT,vit,kNN,brightness_0.17500000000000002,brightness,Synthetic,-0.026161858974359187,0.24666159282783806,0.27282345180219725,PRE-0
CCT,vit,kNN,brightness_0.17500000000000002,brightness,Synthetic,-0.026161858974359187,0.05441389285198672,0.08057575182634591,PRE
CCT,vit,kNN,brightness_0.17500000000000002,brightness,Synthetic,-0.026161858974359187,0.24532828521805072,0.2714901441924099,PRE-0
CCT,vit,kNN,brightness_0.2,brightness,Synthetic,-0.034232034412955636,0.04776052172392953,0.08199255613688516,PRE
CCT,vit,kNN,brightness_0.2,brightness,Synthetic,-0.034232034412955636,0.22053796298119788,0.2547699973941535,PRE-0
CCT,vit,kNN,brightness_0.2,brightness,Synthetic,-0.034232034412955636,0.0496252260746457,0.08385726048760134,PRE
CCT,vit,kNN,brightness_0.2,brightness,Synthetic,-0.034232034412955636,0.2227367493130784,0.25696878372603404,PRE-0
CCT,vit,kNN,brightness_0.225,brightness,Synthetic,0.005592526990553237,0.10147836876014804,0.0958858417695948,PRE
CCT,vit,kNN,brightness_0.225,brightness,Synthetic,0.005592526990553237,0.4685843438306676,0.46299181684011437,PRE-0
CCT,vit,kNN,brightness_0.225,brightness,Synthetic,0.005592526990553237,0.12151168220128783,0.11591915521073459,PRE
CCT,vit,kNN,brightness_0.225,brightness,Synthetic,0.005592526990553237,0.4750407761980367,0.46944824920748346,PRE-0
CCT,vit,kNN,brightness_0.25,brightness,Synthetic,-0.011124264989396782,0.11104022699612348,0.12216449198552026,PRE
CCT,vit,kNN,brightness_0.25,brightness,Synthetic,-0.011124264989396782,0.5127369757861195,0.5238612407755163,PRE-0
CCT,vit,kNN,brightness_0.25,brightness,Synthetic,-0.011124264989396782,0.10409213185343613,0.11521639684283291,PRE
CCT,vit,kNN,brightness_0.25,brightness,Synthetic,-0.011124264989396782,0.5109296171504697,0.5220538821398665,PRE-0
CCT,vit,kNN,brightness_0.275,brightness,Synthetic,0.0025098202236359946,0.0978030161020883,0.09529319587845231,PRE
CCT,vit,kNN,brightness_0.275,brightness,Synthetic,0.0025098202236359946,0.4516131140536712,0.4491032938300352,PRE-0
CCT,vit,kNN,brightness_0.275,brightness,Synthetic,0.0025098202236359946,0.10624690785667212,0.10373708763303613,PRE
CCT,vit,kNN,brightness_0.275,brightness,Synthetic,0.0025098202236359946,0.448267269612534,0.445757449388898,PRE-0
CCT,vit,kNN,brightness_0.30000000000000004,brightness,Synthetic,0.018800547040678572,0.09364240419174152,0.07484185715106295,PRE
CCT,vit,kNN,brightness_0.30000000000000004,brightness,Synthetic,0.018800547040678572,0.4324011615384322,0.41360061449775365,PRE-0
CCT,vit,kNN,brightness_0.30000000000000004,brightness,Synthetic,0.018800547040678572,0.0921832217311791,0.07338267469050053,PRE
CCT,vit,kNN,brightness_0.30000000000000004,brightness,Synthetic,0.018800547040678572,0.42891770575971266,0.4101171587190341,PRE-0
CCT,vit,kNN,brightness_0.325,brightness,Synthetic,0.04423914353190661,0.1355665679361049,0.09132742440419828,PRE
CCT,vit,kNN,brightness_0.325,brightness,Synthetic,0.04423914353190661,0.625989282818096,0.5817501392861895,PRE-0
CCT,vit,kNN,brightness_0.325,brightness,Synthetic,0.04423914353190661,0.15698783708428943,0.11274869355238282,PRE
CCT,vit,kNN,brightness_0.325,brightness,Synthetic,0.04423914353190661,0.6256795635364218,0.5814404200045153,PRE-0
CCT,vit,kNN,brightness_0.35000000000000003,brightness,Synthetic,0.04193337912087913,0.10902568905889187,0.06709230993801274,PRE
CCT,vit,kNN,brightness_0.35000000000000003,brightness,Synthetic,0.04193337912087913,0.5034346885206349,0.46150130939975575,PRE-0
CCT,vit,kNN,brightness_0.35000000000000003,brightness,Synthetic,0.04193337912087913,0.09606703677074069,0.054133657649861555,PRE
CCT,vit,kNN,brightness_0.35000000000000003,brightness,Synthetic,0.04193337912087913,0.4969194327301677,0.45498605360928857,PRE-0
CCT,vit,kNN,brightness_0.375,brightness,Synthetic,0.068900797667245,0.131766416827236,0.062865619159991,PRE
CCT,vit,kNN,brightness_0.375,brightness,Synthetic,0.068900797667245,0.6084417863854772,0.5395409887182322,PRE-0
CCT,vit,kNN,brightness_0.375,brightness,Synthetic,0.068900797667245,0.12813049406973975,0.05922969640249476,PRE
CCT,vit,kNN,brightness_0.375,brightness,Synthetic,0.068900797667245,0.6083179026781929,0.5394171050109478,PRE-0
CCT,vit,kNN,brightness_0.4,brightness,Synthetic,0.05922661220358583,0.1265585698186279,0.06733195761504207,PRE
CCT,vit,kNN,brightness_0.4,brightness,Synthetic,0.05922661220358583,0.5843941434925664,0.5251675312889805,PRE-0
CCT,vit,kNN,brightness_0.4,brightness,Synthetic,0.05922661220358583,0.11903841876959131,0.05981180656600549,PRE
CCT,vit,kNN,brightness_0.4,brightness,Synthetic,0.05922661220358583,0.5799959445345038,0.5207693323309179,PRE-0
CCT,vit,kNN,brightness_0.42500000000000004,brightness,Synthetic,0.05474039666473862,0.15752594550602306,0.10278554884128444,PRE
CCT,vit,kNN,brightness_0.42500000000000004,brightness,Synthetic,0.05474039666473862,0.7273884347284973,0.6726480380637587,PRE-0
CCT,vit,kNN,brightness_0.42500000000000004,brightness,Synthetic,0.05474039666473862,0.14253960994968584,0.08779921328494722,PRE
CCT,vit,kNN,brightness_0.42500000000000004,brightness,Synthetic,0.05474039666473862,0.7280175280442184,0.6732771313794798,PRE-0
CCT,vit,kNN,brightness_0.45,brightness,Synthetic,0.05689578513591664,0.10008506679215834,0.043189281656241696,PRE
CCT,vit,kNN,brightness_0.45,brightness,Synthetic,0.05689578513591664,0.4621506624815763,0.4052548773456597,PRE-0
CCT,vit,kNN,brightness_0.45,brightness,Synthetic,0.05689578513591664,0.10275738346464114,0.045861598328724495,PRE
CCT,vit,kNN,brightness_0.45,brightness,Synthetic,0.05689578513591664,0.4644385908840359,0.40754280574811924,PRE-0
CCT,vit,kNN,brightness_0.47500000000000003,brightness,Synthetic,0.03667022122614216,0.15247979023257885,0.11580956900643669,PRE
CCT,vit,kNN,brightness_0.47500000000000003,brightness,Synthetic,0.03667022122614216,0.7040874161314867,0.6674171949053446,PRE-0
CCT,vit,kNN,brightness_0.47500000000000003,brightness,Synthetic,0.03667022122614216,0.16369269091194638,0.12702246968580422,PRE
CCT,vit,kNN,brightness_0.47500000000000003,brightness,Synthetic,0.03667022122614216,0.7025221915307394,0.6658519703045972,PRE-0
CCT,vit,kNN,brightness_0.5,brightness,Synthetic,0.04920154954694422,0.12408235417686952,0.0748808046299253,PRE
CCT,vit,kNN,brightness_0.5,brightness,Synthetic,0.04920154954694422,0.5729600231391039,0.5237584735921597,PRE-0
CCT,vit,kNN,brightness_0.5,brightness,Synthetic,0.04920154954694422,0.12792411360072353,0.07872256405377931,PRE
CCT,vit,kNN,brightness_0.5,brightness,Synthetic,0.04920154954694422,0.5773588255935026,0.5281572760465584,PRE-0
CCT,vit,kNN,OoD Val,Organic,Organic,0.6231865119529592,0.20286271654530275,0.42032379540765646,PRE
CCT,vit,kNN,OoD Val,Organic,Organic,0.6231865119529592,0.9367345384193657,0.3135480264664065,PRE-0
CCT,vit,kNN,OoD Val,Organic,Organic,0.6231865119529592,0.2107122919911263,0.4124742199618329,PRE
CCT,vit,kNN,OoD Val,Organic,Organic,0.6231865119529592,0.9367395814681323,0.3135530695151731,PRE-0
CCT,vit,kNN,OoD Test,Organic,Organic,0.6331865119529592,0.2031135635847765,0.4300729483681827,PRE
CCT,vit,kNN,OoD Test,Organic,Organic,0.6331865119529592,0.9378928443404183,0.3047063323874591,PRE-0
CCT,vit,kNN,OoD Test,Organic,Organic,0.6331865119529592,0.20276148497089996,0.43042502698205926,PRE
CCT,vit,kNN,OoD Test,Organic,Organic,0.6331865119529592,0.9378904006303126,0.3047038886773534,PRE-0
CCT,vit,kNN,contrast_0.025,contrast,Synthetic,-0.016136796317717583,0.030695948432982623,0.046832744750700206,PRE
CCT,vit,kNN,contrast_0.025,contrast,Synthetic,-0.016136796317717583,0.12414221897147504,0.14027901528919262,PRE-0
CCT,vit,kNN,contrast_0.025,contrast,Synthetic,-0.016136796317717583,0.028554432937015983,0.04469122925473357,PRE
CCT,vit,kNN,contrast_0.025,contrast,Synthetic,-0.016136796317717583,0.12214133535217264,0.13827813166989023,PRE-0
CCT,vit,kNN,contrast_0.05,contrast,Synthetic,-0.04646261085405845,0.02466930980686821,0.07113192066092666,PRE
CCT,vit,kNN,contrast_0.05,contrast,Synthetic,-0.04646261085405845,0.0997689602784434,0.14623157113250185,PRE-0
CCT,vit,kNN,contrast_0.05,contrast,Synthetic,-0.04646261085405845,0.023814437906079955,0.0702770487601384,PRE
CCT,vit,kNN,contrast_0.05,contrast,Synthetic,-0.04646261085405845,0.10021460566958174,0.14667721652364019,PRE-0
CCT,vit,kNN,contrast_0.07500000000000001,contrast,Synthetic,-0.026036545691150992,0.022978956346927815,0.049015502038078806,PRE
CCT,vit,kNN,contrast_0.07500000000000001,contrast,Synthetic,-0.026036545691150992,0.09293274116564243,0.11896928685679342,PRE-0
CCT,vit,kNN,contrast_0.07500000000000001,contrast,Synthetic,-0.026036545691150992,0.03295547053479442,0.05899201622594541,PRE
CCT,vit,kNN,contrast_0.07500000000000001,contrast,Synthetic,-0.026036545691150992,0.10081988378966389,0.12685642948081488,PRE-0
CCT,vit,kNN,contrast_0.1,contrast,Synthetic,-0.02754030508964722,0.026023822892562998,0.05356412798221022,PRE
CCT,vit,kNN,contrast_0.1,contrast,Synthetic,-0.02754030508964722,0.10524695554062524,0.13278726063027246,PRE-0
CCT,vit,kNN,contrast_0.1,contrast,Synthetic,-0.02754030508964722,0.029593289638883635,0.057133594728530857,PRE
CCT,vit,kNN,contrast_0.1,contrast,Synthetic,-0.02754030508964722,0.10862947898581576,0.13616978407546299,PRE-0
CCT,vit,kNN,contrast_0.125,contrast,Synthetic,-0.01736486649315605,0.025933314086314607,0.04329818057947066,PRE
CCT,vit,kNN,contrast_0.125,contrast,Synthetic,-0.01736486649315605,0.10488091491905338,0.12224578141220943,PRE-0
CCT,vit,kNN,contrast_0.125,contrast,Synthetic,-0.01736486649315605,0.01825817180663758,0.03562303829979363,PRE
CCT,vit,kNN,contrast_0.125,contrast,Synthetic,-0.01736486649315605,0.09879652112417314,0.11616138761732919,PRE-0
CCT,vit,kNN,contrast_0.15000000000000002,contrast,Synthetic,-0.025134290052053254,0.034145066807584445,0.0592793568596377,PRE
CCT,vit,kNN,contrast_0.15000000000000002,contrast,Synthetic,-0.025134290052053254,0.13809133051149391,0.16322562056354717,PRE-0
CCT,vit,kNN,contrast_0.15000000000000002,contrast,Synthetic,-0.025134290052053254,0.04446154634316213,0.06959583639521538,PRE
CCT,vit,kNN,contrast_0.15000000000000002,contrast,Synthetic,-0.025134290052053254,0.15040218989834198,0.17553647995039523,PRE-0
CCT,vit,kNN,contrast_0.17500000000000002,contrast,Synthetic,-0.041675643435512,0.05608835046783367,0.09776399390334567,PRE
CCT,vit,kNN,contrast_0.17500000000000002,contrast,Synthetic,-0.041675643435512,0.22683554804402084,0.26851119147953284,PRE-0
